,-1.0,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0.0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1.0,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4,1.44,1.48,1.52,1.56,1.6,1.64,1.68,1.72,1.76,1.8,1.84,1.88,1.92,1.96,2.0,2.04,2.08,2.12,2.16,2.2,2.24,2.28,2.32,2.36,2.4,2.44,2.48,2.52,2.56,2.6,2.64,2.68,2.72,2.76,2.8,2.84,2.88,2.92,2.96,3.0
0.0,1.2215124389235776,1.184222994678433,1.113688686722153,1.048085504684844,0.8904477269616722,0.8195507636506346,0.7115662810581846,0.5519189446414009,0.43217838145901083,0.38411579979230814,0.3225234175310763,0.237116593170629,0.2780377961696109,0.2699276278269369,0.1408825334376205,0.19726119419531818,0.2922456954194871,0.2526985951331715,0.17822533000896407,0.142088220081933,0.2146970098825332,0.2720204032972591,0.19496317558816248,0.23741382363243924,0.20375493056258465,0.25318076107584064,0.18726215375936484,0.19953359277957383,0.1933963516568783,0.18335518555842273,0.18894146565346354,0.13898085959555917,0.28151468306375377,0.20750573147903684,0.17080288232438362,0.29844400612433925,0.21283643161328475,0.17117408706551732,0.1804885957214219,0.23534754012679848,0.18904122926035224,0.17508338275362684,0.11573275568708306,0.1827852661009428,0.1872882750803364,0.16009164031774717,0.10969836307915366,0.23280736208786132,0.15524857382560908,0.2203112831466792,0.18303785360024852,0.16091539289590612,0.14527646577301884,0.24127751467636202,0.21325062999334107,0.22048841676393455,0.298854547963023,0.19276842447005912,0.19113318261584716,0.15195426273968518,0.2217141854772962,0.245219365724191,0.16362000884413808,0.22158888336583119,0.16746060611073926,0.2031642998228119,0.21801767257815258,0.24151771794743007,0.15046505759272527,0.25566084022875235,0.29855761279356946,0.17716901624569914,0.1317506221710741,0.19198895998658475,0.2160524040002366,0.2795470249009274,0.22003769060907657,0.1203876430692427,0.1885872254460089,0.19843207469387292,0.1313327485944682,0.2291997373880395,0.19579824810504093,0.18625114370973725,0.22325614829250906,0.3025778255624685,0.2203468084645233,0.15471973863879956,0.12298854882973402,0.174171010119526,0.1948488458018442,0.21917134830637167,0.18465037398670364,0.15820673120512724,0.2029368466302627,0.2107948113115894,0.1981096013202658,0.19662986233018787,0.17613824646020815,0.18131470279506232,0.19575381016706697
0.5,0.4371096472124527,0.5937078581604295,0.5993935587057474,0.7158232053506196,0.9104529312581477,1.0106845014673664,0.9627742733766625,1.2032048449379888,1.1722659557465922,1.2399758020818568,1.1598908990340002,0.967716157500494,0.9853938418098207,0.8383556348520829,0.7103266002662659,0.6385925121497271,0.468098161941558,0.4632885819916206,0.31644446460486564,0.3247498438772224,0.2681079260897095,0.17017977367235512,0.20206131082633982,0.1285112034943948,0.1762859201567862,0.17248809040845975,0.265179039576305,0.19129415623169257,0.1953832979778117,0.2327142608817075,0.11759967183596538,0.24931941846311878,0.15286949360590812,0.238612306148559,0.20176632786064866,0.22378772353480572,0.1997505838490709,0.20111129201740865,0.18450096879956018,0.21988657777972614,0.17332413165121813,0.24054860115697915,0.16032928231847618,0.19501411648623487,0.1983356154622205,0.20681789973729328,0.2442453151711112,0.1805524488214256,0.24732318741218579,0.19209514433255004,0.20809888164979906,0.1889624003457615,0.17542255628841516,0.16862866277221286,0.1892037588990813,0.256162668341414,0.19273743559564377,0.20442865134679464,0.19524138100094285,0.18530857497458747,0.14663652152579676,0.28177985656078813,0.21346923742242022,0.14891719348087437,0.1708362482553966,0.3078734508159167,0.16077831081365632,0.15313481115087937,0.20215368694355532,0.1472568559591046,0.13344688259748916,0.23906413021087908,0.1848753390683427,0.2554472639436914,0.252879359880309,0.15182492490470295,0.31370363376321947,0.1941656296405842,0.18778934314776752,0.28387549335896634,0.16569054471777123,0.1983092782488013,0.1464459667837933,0.2325399034294739,0.23525901830539087,0.16910169925319707,0.1365453304205128,0.27817459355920804,0.2085917823187891,0.14994986055261142,0.22387025340044583,0.18606646639059163,0.1468300321481153,0.1619455256222533,0.18750852841264742,0.26090526232289873,0.20245601890005543,0.22018512186984585,0.20312038612741667,0.08102771556885668,0.15547693309252655
1.0,0.25263927961815086,0.2250912792022443,0.25700605917473895,0.3853251033092889,0.2996597975909182,0.4511624726824429,0.5005012751017606,0.6400626695286067,0.7009413684311322,0.8031699275365611,0.9019612076996723,1.0530935713127203,1.136068672389179,1.1881573181641534,1.164004201316628,1.1632825224322783,1.0862994768265664,1.038707117658391,0.8908922508894003,0.8065624700760465,0.6725325398608041,0.46565576065118275,0.47367127399533837,0.3812661475942769,0.3061056048402757,0.2673558516415091,0.3114440512331014,0.2437683581784706,0.21966287188918426,0.2580615418562121,0.2277478612646212,0.17148926749876914,0.16152765663773283,0.18128963679186752,0.2616382410591932,0.20030776196144226,0.20234468090460628,0.21620757501460264,0.16619162713683286,0.21554653903787757,0.17479001565471847,0.24064994981399698,0.22754081847848232,0.24947408754934713,0.2077868578271355,0.20873190635136388,0.2732725043812128,0.22790511977688602,0.22292302125755176,0.1887155081337193,0.2741878088651682,0.19538502225548834,0.2565219974343364,0.20142253580300268,0.16166707209284917,0.20287737683238913,0.20964579196347888,0.21490108818566306,0.21453668541630816,0.2421141091127091,0.10054000841970889,0.1484635918745288,0.12507445706405557,0.26103881837698095,0.2093230531298184,0.10871118314895027,0.20846302613842935,0.3248484276678605,0.1415768733962281,0.29353526624963966,0.19177251332687312,0.20533166530487806,0.19587713417820024,0.26760257961415335,0.16592429871032607,0.18259545970535554,0.19106260429937022,0.2526954732987544,0.17697762003789227,0.22422713088549986,0.2002159245343233,0.1848020236640473,0.1327037817518566,0.20410418674227268,0.19488139069659147,0.1267077049701894,0.18277246260453553,0.22485951052929803,0.19831851312221682,0.1805477733927871,0.1220021278613542,0.221625086031546,0.14753959729645338,0.2597588697729175,0.26647814107561396,0.2046043624434745,0.28000716333159736,0.0975717098881885,0.20209331160922864,0.1309740450786776,0.20894511957220757
1.5,0.1951381590149392,0.1976966768304424,0.1126764727609534,0.2128731232996759,0.16054026385603198,0.17943939712496074,0.2379145701567247,0.23988581404718703,0.36096500796905695,0.3398298101701363,0.4981118877929457,0.5786635798814713,0.6495283387613586,0.7643113826494827,0.8888595787016403,1.0190635639892802,1.1476210092652652,1.1562423098959371,1.1436678885437743,1.1785149355436113,1.1798068751393753,1.1137269287974312,0.9339457788006287,0.8252745751072982,0.7224502815642886,0.6392745703730814,0.515280237710189,0.3996018336009903,0.3647082818123294,0.2774606822420661,0.27837514259031115,0.24558258353204426,0.2166398183201766,0.25452665412433834,0.2495959324274422,0.17423168848259363,0.20953805949241927,0.19115806047621428,0.2942853129971672,0.1642259641097289,0.17199423561122182,0.26734867385555655,0.20775560019801795,0.20473186103502375,0.18528254350759682,0.2522797032768552,0.19850578432656837,0.2600712764459708,0.13904869413221158,0.1510788422255704,0.21898746334852123,0.22296367089131724,0.10350145352687495,0.1830362962696586,0.23856306890116394,0.15070958815507712,0.1538792610025202,0.2763715429520511,0.20436205419393627,0.23902047692335382,0.2038660428434475,0.17586494049876297,0.20231971885638791,0.15117604094508702,0.20104494894870656,0.14913005658437684,0.18942550811237208,0.13730645455299056,0.2230605078190287,0.14430825166832242,0.14712933681050666,0.19463107635063256,0.191963158149707,0.22496235942578865,0.22543419281289956,0.1928999231753711,0.25242100178339066,0.1880733259207118,0.2100373469825206,0.16315590851528877,0.1567930305805527,0.22276592810448664,0.13937533674911157,0.17873594422597108,0.16489993816518614,0.21126816731762102,0.18808557548771948,0.27834181845380845,0.1938602900395924,0.1729631115301309,0.14143071395317372,0.12752022215989073,0.21059461665746673,0.2093219671173622,0.18576179540046317,0.1710989851555256,0.15637004467553245,0.17190398542724988,0.19216971700049895,0.21989767867176324,0.1315188338459563
2.0,0.1907232170862714,0.15247293569149667,0.20242434486224495,0.22932050388764227,0.24347646349145746,0.13380525475829272,0.13850470541227813,0.1323076907846897,0.2222395883119754,0.16818751080097288,0.3011899110064582,0.3355628070704315,0.30825989765833994,0.35206007888456753,0.43586448939572375,0.6386557838489625,0.646444190128123,0.8387789301072379,0.8889819854290273,1.0001212415530218,1.138934672748242,1.2040369847542955,1.16499202253414,1.2647008401036246,1.0903597664446907,1.003135374184407,0.9330015299950427,0.8035742015912177,0.7320584501305955,0.5608930977675389,0.5085778536566585,0.3647936999014356,0.34093342311379665,0.2722173522920677,0.2705426680837498,0.20105183582485006,0.2588400237509908,0.16727749539003245,0.22043135216289547,0.2515580522681709,0.17763647696072296,0.2196360516310002,0.1700298640755242,0.20426092642230734,0.22518701295619895,0.22322841790282547,0.19693316183970916,0.14913058909154775,0.24528857329080023,0.21097361901830336,0.1501034969401224,0.21639734147275877,0.14789260485789785,0.2615500595927168,0.23840473872931525,0.14724188342514968,0.17983223458993094,0.2283617575635816,0.21712651735004698,0.24880397081767755,0.2466995789896508,0.20403317501716114,0.2509657724438763,0.21505927779246348,0.22969750314008866,0.1686099543119958,0.1698514154198744,0.22092848321329916,0.21457473708148028,0.2750438971070356,0.2667984936090871,0.19512494002122627,0.2304863554928346,0.17434385959803103,0.120731125715655,0.20235577668403745,0.26174634455269824,0.2538732556501587,0.17555991634197604,0.2272993239526797,0.141387359297528,0.22701864564823251,0.20696206795844643,0.2850126247572068,0.1972604127188541,0.22874282170532617,0.21033606537626684,0.2401796311934196,0.2040845922733999,0.15779035348434464,0.16339374104145366,0.2485711620201144,0.19179782510886786,0.19087012377882806,0.1516818701144504,0.2145437855161591,0.18517365194482607,0.12553046891039052,0.22591307641534444,0.19828387682814083,0.17297840441520748
2.5,0.11276184292178247,0.1355001587657549,0.28115125972017685,0.2341453219256829,0.19615505841299308,0.2172703994836684,0.20492953754265564,0.2506707898969899,0.18954988936289824,0.1963928222809952,0.19901354446547959,0.2412415113040676,0.2571288663237656,0.26982477186192266,0.2939044444858071,0.3681079186044322,0.3664601529978101,0.513544904841985,0.5700258388632655,0.6945493108294504,0.925542593067237,1.0133071989002735,0.9903771855026983,1.111602259456037,1.0858652445011892,1.1925431373593263,1.2262066227019013,1.0987410278586542,1.0601412756875164,0.9175581522550498,0.790252758515934,0.6678404494118471,0.6212395217382332,0.49073294935830997,0.44587635262960285,0.36348558465769754,0.3217747908931329,0.25036814643261746,0.19544553458294456,0.2600867564516171,0.1965206085618892,0.16533306485536886,0.19834178887747786,0.1686559483896211,0.18732582392910033,0.20340951324352768,0.2618669023753972,0.1872689829328116,0.20357660909714453,0.2139009293732564,0.2572145040655529,0.23871743061659617,0.16806255521876762,0.23886840314408161,0.14051995728490113,0.18682542710723313,0.2500583923735867,0.2273013408849072,0.21304668152993445,0.139314946023739,0.2609696997056973,0.2048684365897366,0.21558061253259542,0.2485107083498506,0.2686848701052809,0.2114896730090949,0.13621936632183504,0.2654224395197065,0.22538738654791893,0.20149491787676313,0.2548486282136716,0.15761132155133414,0.15703797783504286,0.1397691931890872,0.11178956469169525,0.2187111609780555,0.1946324896355659,0.23053122272996657,0.2047597615464901,0.14674351186083837,0.19548637317207482,0.21523268383980382,0.18900395884584725,0.2055352997914993,0.22411958123400524,0.18724995042625533,0.2227886278734998,0.1420656780431989,0.20903430647998297,0.22263452762594152,0.15094819041001287,0.28160451824248495,0.14511896338775182,0.18335466034121,0.19133254367610306,0.19949135685389724,0.17938027711449994,0.21191963874070066,0.152857537126529,0.14882544086456104,0.1618413237220499
3.0,0.23330791305877352,0.19089444849352244,0.19628085222411473,0.16542727281854852,0.23920896958482132,0.18481401950173718,0.19135433492964088,0.09061395708257322,0.19974559525215982,0.1380327715585834,0.155803443736526,0.2393686083088523,0.12744625363459364,0.2604251273637023,0.23742357468599912,0.20120109918093448,0.38365589975662623,0.2802486303178788,0.3789351896817935,0.4220733126513009,0.4732040933468946,0.6184437619630208,0.7262748768506595,0.8754072935536458,1.0113642695047345,1.0593988300884372,1.1628017114048415,1.140167431838758,1.2054647763228044,1.0826026999857172,1.1295379526415614,1.0195402387245722,0.9631229386513294,0.7512972029744454,0.6932133455077902,0.5182741657933065,0.41390487072177395,0.4376782809722918,0.2812585422499221,0.25024034505044723,0.24188818233130058,0.25386795570707765,0.19171475257762427,0.27739165903897434,0.24787056138339453,0.19995061284699622,0.20427567427940732,0.22673622729174064,0.24357099735698626,0.25250432803299244,0.18687432489618844,0.18225929356149287,0.16218171821992938,0.21058483900770444,0.22277275344735004,0.1595904690093687,0.2639430959316042,0.16307504372408588,0.20136220696743934,0.22835150341908622,0.28591062689089625,0.20829797104368308,0.1655446829171713,0.20762474108760165,0.16382306040269295,0.23556015484061651,0.1748243243132474,0.16366277803509355,0.13414963215310854,0.20538292174997075,0.19012122737017115,0.22666189628482108,0.24998016661191405,0.18812406968121734,0.2708857856454443,0.16355820258490616,0.23100583893119225,0.19935303993911413,0.24104109648360056,0.20158450511771914,0.287368300289431,0.20092275879727514,0.22276738297738366,0.2537132023249492,0.13899332049534535,0.16780097199127458,0.1934005968050712,0.14554485421745503,0.2389970613049917,0.2028418157454758,0.19452776877492375,0.169877900608333,0.3138147712069702,0.20135336538847323,0.2235366844619938,0.1442770037914259,0.20897568338301425,0.15883110946721007,0.18359262884034036,0.22410156701017328,0.1937770995238342
3.5,0.13218927885052134,0.19500880219016145,0.18681282439680852,0.21175172835512537,0.18704949708873353,0.1850645271752726,0.221051836838682,0.24354486656875665,0.22084616519224232,0.25177626669163355,0.24215145136899718,0.1529538128722535,0.24597099788016977,0.14783569582811856,0.1487354596556561,0.23352161633707388,0.21775542956539085,0.23639643879516117,0.2470140982392634,0.25159037491466074,0.26459360446578883,0.35800240351044627,0.5469973262574581,0.5657669487992836,0.7421100258278059,0.7721919837278641,0.889142270404664,1.0240192051179369,1.1324909336491864,1.1525149629443305,1.1838620731204106,1.2366155620973789,1.1132131091392332,1.0412703230892715,0.9683565478277012,0.857640142516521,0.7258468889492937,0.6222951903074991,0.5305938578058048,0.3105175453620781,0.2914085978306637,0.26877725179121537,0.26249543611081133,0.2456656744100519,0.18059850817573453,0.21684348352071603,0.2252362521277923,0.2658935019705776,0.13716134099090538,0.16823264565293464,0.16695170053531397,0.23133025891474812,0.19998499148006257,0.16355457717654154,0.24739173084327137,0.22950246472663724,0.2662657097711126,0.0778528342631569,0.13179995050573573,0.1940183686999935,0.20689220292468355,0.2234057357068068,0.16004233664110257,0.18120391678573294,0.20306799340026863,0.24115256132472113,0.20655426700507537,0.2934988782558877,0.13855468489388822,0.16778688976953174,0.2584934825371473,0.18998672614152726,0.18160249866782194,0.20826090390117338,0.1613926504972771,0.14777499738667302,0.2229164070228081,0.2470105560386978,0.2001853565224471,0.1759281350788146,0.14555669741655933,0.2150183465086303,0.25156424849483694,0.16013766605131638,0.1768163128493015,0.20270360766753429,0.19548671377189236,0.23035046848597585,0.18203992489525195,0.1651001853278934,0.19847195834573111,0.14682750723195664,0.21704060901676048,0.2610474078160973,0.20307600521999908,0.16924131312166632,0.23068337979547585,0.15435368620283435,0.19965672336067122,0.21512299068804913,0.11712560119903521
4.0,0.23463077972679833,0.2437825268179935,0.2226780195090623,0.21213785315056338,0.25053777880142153,0.15172722056144738,0.21156884448476979,0.1874094105025868,0.26783558070984553,0.24775520946508678,0.16654283714446513,0.18981075423751484,0.21245299825244288,0.20110710573271048,0.16706414722354684,0.18866139663005607,0.23270838295909282,0.21801536303586808,0.21828188171516427,0.20865506031698464,0.27373909111354133,0.2810925915852193,0.38276822109670683,0.3336929526428299,0.509399036118473,0.5124151502015344,0.6927408409974956,0.7725977152221469,0.9039960179309638,1.0640970242388361,1.0989354528794497,1.124527199715057,1.2421935719319455,1.2580315302336427,1.0863461962526906,1.023849246140102,0.886106844942423,0.7939550041602504,0.7006359403930966,0.5849996049217405,0.5681772642921534,0.45721653658770767,0.2961073930762991,0.307894339413061,0.1948327258222204,0.2539388864858998,0.22179958422889887,0.2430605317413423,0.2525045510649183,0.13546393226824718,0.2695932599288227,0.17475569450862533,0.2239004187973536,0.2075002575050025,0.2598159998197835,0.2009143798657893,0.22229428989964845,0.1105000363044088,0.11934446288341509,0.2664306280798929,0.16982315237293108,0.22035008991750324,0.21469960022361148,0.23512674389194227,0.21991844784991735,0.14997277966940067,0.15763395585325307,0.19758994843657843,0.2050020136822024,0.19781278028561636,0.19691261275588484,0.1380216226811684,0.1853543855634013,0.2537408890763933,0.1879035266607524,0.20952384786798067,0.17665293430981285,0.17910568179733222,0.1820988281141198,0.15518292665856537,0.20311514730368124,0.16585892966269408,0.1682311421566,0.19586083914688643,0.20717842873719552,0.17437506697642893,0.15712846496939673,0.2718563700754603,0.21457321252831596,0.1580972453374903,0.23691892914817148,0.10087848734205065,0.1888805759600736,0.18651779605263424,0.24120592884882375,0.1707683067284939,0.20974283965810758,0.2146297855257552,0.20088725431714324,0.27612025455379907,0.17116814207687353
